date,purchase_YN,gender,city
0,2021-08-27 13:09:30,1,F,Daegu
1,2021-05-25 21:08:56,0,M,Busan
2,2020-02-09 17:35:09,1,M,Daejun
3,2022-01-22 16:41:40,0,F,Gwangju
4,2021-06-11 07:46:15,1,M,Daegu
5,2021-06-01 09:51:33,1,F,Daejun
6,2020-03-25 23:34:01,0,F,Gwangju
7,2022-06-19 02:53:56,0,M,Seoul
8,2021-07-25 14:00:55,0,F,Daejun
9,2020-02-26 20:56:16,0,M,Seoul
10,2022-07-23 12:13:40,1,F,Daegu
11,2022-12-08 10:38:15,0,M,Gwangju
12,2020-04-29 01:46:34,1,F,Seoul
13,2021-09-25 02:13:43,0,M,Seoul
14,2021-12-06 05:52:53,1,F,Busan
15,2021-12-24 19:22:17,1,F,Daegu
16,2021-09-03 23:20:05,0,F,Daejun
17,2020-03-07 17:34:43,1,F,Daegu
18,2020-01-06 02:40:05,0,M,Daegu
19,2022-04-30 03:29:10,0,F,Daejun
20,2022-06-05 16:32:56,0,M,Gwangju
21,2020-08-15 00:00:59,1,M,Daegu
22,2021-04-09 00:11:14,0,F,Daejun
23,2021-06-30 11:16:27,0,F,Seoul
24,2020-10-10 05:43:21,1,M,Busan
25,2022-04-10 17:34:56,1,F,Seoul
26,2020-08-10 16:00:11,1,F,Daegu
27,2020-12-27 20:27:10,1,M,Seoul
28,2022-01-19 08:01:05,0,M,Daejun
29,2021-01-19 05:54:09,1,F,Daejun
30,2022-11-12 22:26:46,1,M,Busan
31,2022-04-23 03:58:39,1,M,Daegu
32,2020-03-21 06:25:51,1,F,Busan
33,2021-06-23 20:01:17,0,F,Daegu
34,2022-06-09 09:41:20,1,M,Seoul
35,2022-05-22 21:03:40,1,M,Daejun
36,2020-07-10 17:09:54,1,M,Gwangju
37,2022-12-02 01:30:28,0,M,Daegu
38,2020-08-06 01:06:20,0,F,Daegu
39,2021-01-06 15:59:13,0,M,Gwangju
40,2021-01-05 10:54:29,1,M,Daejun
41,2020-02-13 20:47:58,1,F,Gwangju
42,2022-05-21 14:14:56,1,M,Seoul
43,2021-04-05 08:36:27,1,F,Daegu
44,2022-02-12 16:57:08,1,F,Busan
45,2021-03-02 13:44:26,0,F,Gwangju
46,2020-01-09 16:08:44,1,M,Busan
47,2022-09-15 18:12:21,0,M,Seoul
48,2020-12-16 15:10:02,0,M,Daegu
49,2021-09-03 07:13:01,0,F,Gwangju
50,2020-02-15 13:47:13,1,M,Busan
51,2020-12-27 12:31:05,1,M,Busan
52,2021-06-13 08:31:38,1,M,Seoul
53,2022-06-12 22:16:04,1,F,Gwangju
54,2020-05-23 13:54:38,1,F,Busan
55,2022-04-02 21:11:38,1,M,Busan
56,2020-07-26 11:10:49,0,F,Gwangju
57,2021-01-28 08:09:46,1,F,Daegu
58,2021-12-20 01:58:15,0,M,Daejun
59,2021-11-05 22:10:25,0,F,Gwangju
60,2020-10-03 08:08:15,0,M,Seoul
61,2021-01-07 09:14:22,0,M,Gwangju
62,2022-09-02 16:22:06,1,F,Daegu
63,2021-10-22 17:46:57,1,M,Busan
64,2021-08-13 07:47:10,0,M,Busan
65,2021-05-04 22:15:24,0,F,Seoul
66,2021-08-07 10:45:16,0,M,Gwangju
67,2020-01-07 04:06:38,0,M,Seoul
68,2022-01-15 13:17:17,0,M,Daegu
69,2021-08-30 12:47:04,1,F,Seoul
70,2022-05-26 21:19:16,0,M,Gwangju
71,2021-01-23 11:39:10,1,F,Seoul
72,2020-05-14 13:42:19,0,F,Daegu
73,2020-03-05 20:17:09,0,M,Daegu
74,2021-11-16 04:43:12,0,M,Daegu
75,2021-01-03 06:40:37,1,M,Gwangju
76,2022-01-20 08:23:42,1,F,Daejun
77,2020-03-26 06:32:45,0,F,Daejun
78,2020-03-19 00:05:59,1,F,Daejun
79,2022-09-13 22:57:30,1,M,Gwangju
80,2021-08-30 07:52:41,0,M,Daegu
81,2022-06-12 22:58:27,1,M,Busan
82,2022-05-28 13:11:20,0,F,Daejun
83,2021-01-06 20:37:39,0,M,Daejun
84,2022-06-04 03:29:38,1,M,Gwangju
85,2020-07-11 12:44:02,1,F,Busan
86,2022-09-05 18:38:11,1,M,Seoul
87,2022-04-05 10:10:54,1,M,Gwangju
88,2020-03-26 05:17:22,0,F,Daegu
89,2020-12-22 00:08:05,1,F,Gwangju
90,2020-03-25 14:00:33,1,M,Gwangju
91,2020-12-13 15:51:47,0,F,Daejun
92,2020-10-11 18:11:00,1,F,Daejun
93,2022-03-10 18:20:00,0,F,Seoul
94,2020-11-21 15:53:12,0,F,Daegu
95,2021-09-20 01:01:14,0,M,Busan
96,2020-10-31 09:33:50,1,M,Busan
97,2022-02-21 18:44:32,0,F,Daejun
98,2022-04-22 14:12:53,1,F,Daejun
99,2022-03-17 15:44:09,0,F,Daegu
100,2021-07-06 00:02:14,0,F,Daegu
101,2021-03-19 06:05:17,0,F,Daejun
102,2020-05-14 10:35:16,1,M,Busan
103,2022-03-30 00:38:58,1,F,Busan
104,2020-09-06 01:31:04,0,F,Daegu
105,2021-08-19 23:38:14,0,M,Busan
106,2022-02-28 21:35:33,0,F,Daegu
107,2020-03-19 00:20:45,0,F,Daegu
108,2022-03-23 22:11:56,0,F,Gwangju
109,2021-04-09 19:55:02,0,F,Busan
110,2021-12-25 22:35:55,1,M,Daegu
111,2022-05-04 11:15:57,0,M,Busan
112,2020-12-30 07:17:19,1,M,Daejun
113,2022-10-01 21:19:34,0,M,Gwangju
114,2021-05-13 01:01:43,0,M,Seoul
115,2022-11-08 23:26:38,0,F,Gwangju
116,2022-05-19 15:12:00,0,F,Daejun
117,2020-03-12 03:24:27,0,F,Busan
118,2020-09-11 18:20:24,1,M,Daejun
119,2021-05-06 01:15:11,1,F,Daejun
120,2020-12-16 08:46:22,0,M,Busan
121,2021-07-15 20:13:29,0,F,Daejun
122,2020-01-16 20:52:32,1,F,Gwangju
123,2021-10-05 19:38:11,0,M,Daejun
124,2021-10-02 16:30:08,1,F,Daegu
125,2022-05-09 13:27:54,0,M,Daejun
126,2021-07-03 02:25:24,0,M,Daegu
127,2021-05-14 23:15:50,1,M,Seoul
128,2022-12-30 20:50:17,0,F,Gwangju
129,2021-04-17 06:59:59,0,M,Daejun
130,2022-02-03 20:05:33,1,F,Gwangju
131,2022-03-24 20:46:36,0,M,Busan
132,2022-10-29 09:56:09,0,M,Busan
133,2021-01-16 03:03:01,1,F,Seoul
134,2021-05-17 01:27:52,1,M,Seoul
135,2020-11-30 13:34:12,0,F,Daejun
136,2022-11-30 15:21:13,0,M,Busan
137,2022-10-06 04:12:33,1,M,Daejun
138,2020-12-23 10:18:35,1,M,Seoul
139,2021-03-25 23:53:22,0,M,Daegu
140,2021-08-12 00:28:56,0,F,Daejun
141,2021-12-12 00:02:56,1,M,Gwangju
142,2022-12-24 19:14:43,1,F,Seoul
143,2021-06-04 09:16:20,0,F,Busan
144,2022-10-17 12:43:45,0,F,Daegu
145,2022-03-11 09:21:44,0,F,Gwangju
146,2021-04-05 05:15:27,1,M,Daegu
147,2020-09-13 18:17:26,0,M,Busan
148,2020-07-22 07:02:44,0,F,Daegu
149,2022-06-01 21:53:44,0,F,Daegu
150,2021-07-07 10:57:54,0,F,Daegu
151,2021-12-09 10:20:05,1,M,Daegu
152,2022-03-21 12:42:29,0,F,Busan
153,2021-08-14 09:00:22,0,M,Daejun
154,2022-10-11 20:30:07,1,F,Daejun
155,2021-05-16 10:00:56,0,F,Gwangju
156,2021-09-12 08:04:19,0,F,Daegu
157,2021-01-29 04:50:59,1,M,Gwangju
158,2022-09-20 15:27:40,0,F,Seoul
159,2020-11-05 11:19:49,0,F,Daejun
160,2022-08-14 16:00:12,0,F,Daegu
161,2022-04-09 16:30:02,1,M,Daegu
162,2022-09-03 09:55:07,0,F,Daegu
163,2021-05-12 00:53:34,1,F,Daejun
164,2021-05-23 08:49:48,1,F,Gwangju
165,2020-02-26 04:33:24,1,M,Daegu
166,2020-06-02 10:36:19,1,M,Daejun
167,2020-07-24 01:30:43,1,F,Gwangju
168,2022-03-21 20:56:38,1,M,Daejun
169,2021-02-28 16:58:32,0,F,Busan
170,2020-01-13 13:00:35,1,F,Gwangju
171,2022-06-30 02:49:10,1,F,Daejun
172,2021-09-27 15:09:45,0,F,Daejun
173,2020-06-04 23:22:30,1,F,Seoul
174,2020-02-19 03:08:40,1,M,Seoul
175,2020-10-28 19:32:00,0,M,Gwangju
176,2022-06-27 15:44:06,0,F,Gwangju
177,2022-11-16 03:32:18,0,F,Seoul
178,2021-10-05 18:09:46,1,M,Daegu
179,2020-06-21 17:35:26,1,F,Gwangju
180,2020-06-20 01:45:47,0,F,Gwangju
181,2022-03-29 10:59:18,1,M,Busan
182,2020-07-08 11:14:20,1,M,Daegu
183,2021-12-27 11:53:10,0,F,Seoul
184,2021-09-12 14:12:11,1,M,Daejun
185,2021-04-03 20:53:02,0,M,Seoul
186,2020-11-03 12:36:54,0,M,Seoul
187,2022-10-18 11:05:59,0,M,Busan
188,2021-05-18 04:56:54,1,F,Gwangju
189,2022-01-23 03:36:27,1,M,Daejun
190,2021-06-10 15:49:20,1,M,Busan
191,2021-06-07 18:06:59,0,F,Seoul
192,2022-01-07 00:54:50,0,M,Gwangju
193,2022-04-11 21:30:37,0,M,Seoul
194,2022-08-15 18:01:35,1,F,Seoul
195,2020-02-19 22:32:55,0,M,Daejun
196,2021-03-05 02:46:46,0,F,Busan
197,2020-01-12 07:57:03,0,M,Seoul
198,2021-04-05 11:01:23,0,M,Busan
199,2020-07-17 13:16:49,0,F,Busan
200,2020-02-02 14:43:38,1,M,Busan
201,2020-11-22 17:34:05,0,M,Daegu
202,2022-07-12 06:42:58,1,M,Daejun
203,2020-07-27 10:54:51,0,F,Busan
204,2022-04-27 03:35:40,0,M,Seoul
205,2022-02-28 22:10:21,0,M,Busan
206,2021-09-06 15:22:15,0,F,Seoul
207,2021-05-05 15:25:07,0,F,Busan
208,2022-08-06 19:34:00,1,M,Gwangju
209,2021-07-07 01:53:28,0,F,Seoul
210,2020-07-19 15:06:45,1,M,Daejun
211,2021-02-04 00:20:40,0,M,Gwangju
212,2022-12-15 23:43:04,1,M,Daegu
213,2020-06-29 22:45:35,0,F,Busan
214,2022-10-24 12:02:06,1,F,Daejun
215,2020-01-06 15:41:47,1,M,Daegu
216,2020-02-02 13:56:14,0,F,Daejun
217,2022-02-24 16:45:59,0,M,Daejun
218,2021-12-24 21:35:25,0,F,Daejun
219,2021-10-07 10:57:00,0,F,Daegu
220,2022-04-18 02:30:52,1,F,Busan
221,2021-09-17 02:11:06,0,F,Gwangju
222,2021-12-06 05:27:49,1,F,Seoul
223,2022-07-08 10:39:21,0,F,Daejun
224,2021-01-03 18:13:12,0,M,Busan
225,2022-03-10 22:47:33,0,F,Seoul
226,2020-07-30 09:39:26,0,M,Gwangju
227,2021-11-03 17:20:21,1,M,Daegu
228,2022-12-09 15:04:51,1,F,Daejun
229,2021-07-30 07:20:20,0,M,Daejun
230,2021-01-14 23:30:26,1,M,Daegu
231,2020-06-05 13:25:57,0,F,Daegu
232,2022-05-09 20:40:41,1,F,Busan
233,2020-03-24 19:25:57,0,M,Daegu
234,2021-01-20 10:16:18,0,M,Seoul
235,2020-08-10 20:23:48,1,M,Seoul
236,2022-03-30 10:20:31,1,F,Busan
237,2020-10-30 22:53:48,1,M,Daegu
238,2020-09-09 05:23:54,0,F,Gwangju
239,2021-11-23 04:36:48,0,F,Daegu
240,2022-02-27 06:12:35,1,F,Gwangju
241,2022-01-23 06:08:13,1,F,Daejun
242,2021-07-21 09:38:34,0,M,Busan
243,2021-07-10 23:37:10,0,F,Seoul
244,2020-06-09 00:43:12,0,F,Daegu
245,2021-03-29 13:26:53,1,M,Gwangju
246,2022-05-11 16:55:02,0,F,Daegu
247,2022-03-27 01:04:32,0,F,Busan
248,2021-06-20 03:09:07,0,F,Busan
249,2022-04-11 10:45:23,0,M,Gwangju
250,2020-03-10 08:38:50,1,M,Gwangju
251,2021-07-20 20:58:34,0,F,Seoul
252,2020-02-03 11:39:37,0,M,Daejun
253,2020-11-12 21:39:03,0,F,Daejun
254,2021-03-29 16:54:08,0,F,Daejun
255,2021-05-09 18:54:26,0,F,Seoul
256,2022-09-05 15:57:32,0,F,Seoul
257,2022-05-16 21:50:32,1,F,Seoul
258,2022-01-04 02:22:12,0,M,Daejun
259,2021-10-17 11:14:02,1,F,Gwangju
260,2021-10-21 18:00:51,1,M,Gwangju
261,2022-03-06 19:53:24,1,F,Daegu
262,2020-12-10 03:45:33,0,F,Daejun
263,2021-08-23 13:08:48,0,M,Daegu
264,2022-03-27 17:23:04,0,M,Daejun
265,2021-03-04 13:33:30,0,M,Gwangju
266,2020-03-17 02:39:31,0,F,Busan
267,2020-07-25 18:11:19,1,F,Daejun
268,2022-12-15 02:16:08,1,M,Gwangju
269,2020-08-06 14:20:10,1,M,Busan
270,2022-01-25 05:47:43,1,M,Daegu
271,2022-05-21 00:44:25,1,M,Gwangju
272,2021-12-11 16:26:34,1,M,Busan
273,2021-09-12 13:58:31,0,M,Seoul
274,2021-07-27 17:12:28,1,F,Seoul
275,2021-12-27 14:39:11,0,M,Gwangju
276,2022-03-27 23:23:34,1,M,Gwangju
277,2020-10-02 11:42:51,0,M,Daegu
278,2022-07-10 01:20:09,1,F,Daejun
279,2020-11-17 12:32:41,1,M,Seoul
280,2020-10-22 13:46:59,0,F,Gwangju
281,2022-11-07 18:25:47,0,M,Busan
282,2020-08-14 07:00:29,1,M,Busan
283,2020-03-06 18:14:42,1,M,Daejun
284,2021-07-24 18:06:37,1,M,Busan
285,2020-07-08 13:01:27,1,M,Seoul
286,2021-09-18 09:09:18,0,M,Daegu
287,2021-02-13 22:38:16,0,F,Gwangju
288,2022-07-30 20:35:19,0,M,Seoul
289,2021-07-06 15:29:26,0,M,Daegu
290,2021-04-22 13:45:24,0,F,Gwangju
291,2020-11-07 02:11:11,1,F,Gwangju
292,2022-12-17 11:13:25,1,M,Gwangju
293,2020-12-14 09:12:40,0,F,Gwangju
294,2021-03-19 01:50:33,0,M,Gwangju
295,2021-08-30 21:16:18,1,M,Busan
296,2022-09-15 17:24:48,0,F,Busan
297,2022-11-23 13:55:40,0,F,Seoul
298,2020-10-07 08:20:25,0,F,Gwangju
299,2020-08-21 14:35:16,1,F,Daejun
